line,sample,idx,wavelength,depth,width,area,stability,asymmetry,curvature,confidence
10,51,2,0.3750377358490566,0.2926026,0.019556603773584924,0.0028611565426273195,1.0,0.893104,0.003238560623827596,1.0
10,51,11,0.4337075471698113,0.018614769,0.2151226415094339,0.0020022291372407152,1.0,-0.9999554,6.656704731364569e-05,0.18614769
10,51,19,0.4858584905660377,0.01653421,0.2151226415094339,0.0017784413847158533,1.0,-0.9994998,-2.0149501107933097e-06,0.16534209
10,52,2,0.3750377358490566,0.38983923,0.019556603773584924,0.0038119656974976955,1.0,0.8948533,0.004425645525534354,1.0
10,53,2,0.3750377358490566,0.29475808,0.019556603773584924,0.0028822335038545025,1.0,0.8997088,0.0032043209467650193,1.0
10,53,11,0.4337075471698113,0.027060926,0.2151226415094339,0.0029107089371613725,1.0,-0.9999675,9.316346647240496e-05,0.27060926
10,53,19,0.4858584905660377,0.023779035,0.2151226415094339,0.0025577043694145264,1.0,-0.7254827,1.283319171407276e-05,0.23779035
10,53,28,0.5445283018867925,0.019335687,0.22164150943396227,0.002142795444097159,1.0,0.24648136,4.656868776110725e-06,0.19335687
10,53,32,0.5706037735849057,0.018302798,0.22164150943396227,0.0020283299178447366,1.0,-0.39849216,2.6220557559852864e-05,0.18302798
10,53,41,0.6292735849056603,0.016336083,0.22164150943396227,0.0018103770928562812,1.0,-0.9439103,2.9797110608181183e-05,0.16336083
10,54,2,0.3750377358490566,0.280061,0.019556603773584924,0.0027385210687259484,1.0,0.89542407,0.0030666679471762306,1.0
10,55,2,0.3750377358490566,0.27026296,0.019556603773584924,0.0026427127786402458,1.0,0.8983485,0.002923847311698924,1.0
10,56,2,0.3750377358490566,0.3255614,0.019556603773584924,0.0031834376932315138,1.0,0.8990008,0.003584457679376232,1.0
10,57,2,0.3750377358490566,0.39384174,0.019556603773584924,0.0038511034632628853,1.0,0.8908738,0.00452275517278976,1.0
10,58,2,0.3750377358490566,0.30356717,0.019556603773584924,0.0029683714419041067,1.0,0.8981871,0.0033257215826040677,1.0
10,59,2,0.3750377358490566,0.28389442,0.019556603773584924,0.0027760053395100384,1.0,0.89991486,0.0030725197271877624,1.0
10,60,2,0.3750377358490566,0.21052098,0.019556603773584924,0.002058537722758529,1.0,0.921598,0.002042387033723034,1.0
10,60,11,0.4337075471698113,0.03616345,0.1890471698113208,0.0034182988692004735,1.0,-0.9999774,0.0001680730785066611,0.3616345
10,60,19,0.4858584905660377,0.028437138,0.2151226415094339,0.003058736079144027,1.0,0.091805495,7.134838004617548e-06,0.28437138
10,61,2,0.3750377358490566,0.17963511,0.019556603773584924,0.0017565263107700185,1.0,0.90549123,0.0018250932393765245,1.0
11,3,2,0.3750377358490566,0.24408221,0.019556603773584924,0.0023867095585139316,1.0,0.8821778,0.002731733672013755,1.0
11,4,2,0.3750377358490566,0.22347933,0.019556603773584924,0.002185248359475498,1.0,0.9002685,0.0023585270219405718,1.0
11,5,2,0.3750377358490566,0.28355068,0.019556603773584924,0.002772644146152265,1.0,0.89756876,0.0030894725426407845,1.0
11,5,11,0.4337075471698113,0.015230119,0.2151226415094339,0.0016381717394545387,1.0,-0.9999374,4.7395376436153315e-05,0.15230119
11,5,16,0.4663018867924528,0.014480114,0.22164150943396227,0.001604697160001071,1.0,0.15874639,-1.8626650749919982e-05,0.14480114
11,5,32,0.5706037735849057,0.012241721,0.22164150943396227,0.0013566367772390258,1.0,-0.9995625,-4.4506479008585594e-05,0.12241721
11,5,51,0.6944622641509434,0.010516465,0.16949056603773593,0.0008912207782268528,1.0,-0.99991995,1.0212208211321824e-05,0.10516465
11,6,2,0.3750377358490566,0.19229764,0.019556603773584924,0.0018803443512264305,1.0,0.9135026,0.0019095705303631323,1.0
11,6,11,0.4337075471698113,0.13466728,0.2151226415094339,0.014484990212714892,1.0,-0.9999933,0.0004108071423725095,1.0
11,6,25,0.5249716981132075,0.108992815,0.22164150943396227,0.012078666018989851,1.0,-0.07954952,9.420129439281006e-06,1.0
11,6,51,0.6944622641509434,0.08126694,0.16949056603773593,0.006886989799872888,1.0,-0.9999894,0.0002796351342448809,0.8126694
11,7,2,0.3750377358490566,0.2391541,0.019556603773584924,0.0023385209913523715,1.0,0.8977879,0.002559550494722803,1.0
11,7,11,0.4337075471698113,0.09188378,0.2151226415094339,0.009883140579147156,1.0,-0.99999017,0.00029248868567098113,0.9188378
11,7,15,0.4597830188679245,0.082659066,0.22164150943396227,0.00916034004766986,1.0,-0.99995893,0.001297340847107747,0.82659066
11,7,41,0.6292735849056603,0.06525397,0.22164150943396227,0.0072314945369396574,1.0,-0.99998516,0.00016615421654725404,0.65253973
11,7,51,0.6944622641509434,0.05476731,0.16949056603773593,0.004641271238619429,1.0,-0.9999843,0.00019014534756541432,0.5476731
11,8,2,0.3750377358490566,0.33578372,0.019556603773584924,0.0032833945829913334,1.0,0.8977711,0.0037215739330632037,1.0
11,8,11,0.4337075471698113,0.049154103,0.22164150943396227,0.0054472947699843715,1.0,-0.999982,0.0001396810845630937,0.49154103
11,8,41,0.6292735849056603,0.035387218,0.22164150943396227,0.003921638205928623,1.0,-0.9999737,0.00010070331121406515,0.35387218
11,8,51,0.6944622641509434,0.028892994,0.18904716981132075,0.0027310693646376985,1.0,-0.99996966,9.712801171924474e-05,0.28892994
11,9,2,0.3750377358490566,0.37362826,0.019556603773584924,0.0036534499070554442,1.0,0.8787386,0.004389042482830803,1.0
11,10,2,0.3750377358490566,0.34238487,0.019556603773584924,0.003347942667468542,1.0,0.8814242,0.003963326438526926,1.0
11,10,11,0.4337075471698113,0.02322656,0.19556603773584907,0.0022711630727884906,1.0,-0.9999645,5.454605291897884e-05,0.23226559
11,10,16,0.4663018867924528,0.018309176,0.2151226415094339,0.0019693591490669063,1.0,0.62580067,-6.720335882737855e-05,0.18309176
11,10,41,0.6292735849056603,0.012676954,0.22164150943396227,0.0014048696396485815,1.0,-0.936703,2.926751093343702e-05,0.12676954
11,10,51,0.6944622641509434,0.010580063,0.16297169811320755,0.0008621254057254432,1.0,-0.99991155,2.337292526883984e-05,0.10580063
11,11,2,0.3750377358490566,0.33310038,0.019556603773584924,0.0032571560597082386,1.0,0.88293195,0.0038319736691359205,1.0
11,11,11,0.4337075471698113,0.041315436,0.2151226415094339,0.004443942902785426,1.0,-0.9999775,0.0001258286006881542,0.41315436
11,11,13,0.4467452830188679,0.038585663,0.2151226415094339,0.004150324857459877,1.0,-0.9999782,0.0004055139450859224,0.38585663
11,11,16,0.4663018867924528,0.03822601,0.2151226415094339,0.0041116399523222205,1.0,-0.2806878,-0.0001155717058431797,0.38226008
11,11,51,0.6944622641509434,0.021223843,0.18252830188679248,0.0019369760200662436,1.0,-0.9999584,7.878437375264453e-05,0.21223843
11,11,55,0.7205377358490566,0.018752933,0.18904716981132075,0.001772594411980431,1.0,-0.99987495,0.0003404840777304321,0.18752933
11,12,2,0.3750377358490566,0.30955422,0.019556603773584924,0.0030269146061168554,1.0,0.8751502,0.0035994964320607745,1.0
11,13,2,0.3750377358490566,0.30530566,0.019556603773584924,0.00298537090898685,1.0,0.882612,0.003484913600398253,1.0
11,13,11,0.4337075471698113,0.092686296,0.2151226415094339,0.009969460360846427,1.0,-0.99999064,0.0003004452423578015,0.92686296
11,13,25,0.5249716981132075,0.06833744,0.22164150943396227,0.007573206730608671,1.0,0.18092905,-6.703909364432399e-06,0.6833744
11,13,41,0.6292735849056603,0.05826211,0.22164150943396227,0.006456650974615565,1.0,-0.99998313,0.00015395327753403576,0.5826211
11,13,51,0.6944622641509434,0.048860848,0.16949056603773593,0.004140726388063073,1.0,-0.99998266,0.00016786462472190907,0.48860848
11,14,2,0.3750377358490566,0.3593191,0.019556603773584924,0.003513530543952621,1.0,0.87789947,0.004212312098509974,1.0
11,15,2,0.3750377358490566,0.2896365,0.019556603773584924,0.0028321530633377604,1.0,0.8693964,0.0033887845535472477,1.0
11,15,11,0.4337075471698113,0.037991285,0.17600943396226415,0.003343412312696565,1.0,-0.999978,0.00011820321819511204,0.37991285
11,15,41,0.6292735849056603,0.019117892,0.2281603773584906,0.002180972702379497,1.0,-0.9999485,1.793391145982204e-05,0.19117892
11,15,51,0.6944622641509434,0.014311075,0.1499339622641509,0.0010728581052906105,1.0,-0.9999415,4.8563095476122304e-05,0.14311075
11,16,2,0.3750377358490566,0.40325677,0.019556603773584924,0.0039431664735641156,1.0,0.8577467,0.004968994243790344,1.0
11,17,2,0.3750377358490566,0.43101233,0.019556603773584924,0.004214568703523226,1.0,0.8767647,0.005155940555471823,1.0
11,18,2,0.3750377358490566,0.4111027,0.019556603773584924,0.004019886425924755,1.0,0.8591191,0.005062075480640693,1.0
11,19,2,0.3750377358490566,0.41115767,0.019556603773584924,0.004020423797222807,1.0,0.8581783,0.0050711432141936135,1.0
11,20,2,0.3750377358490566,0.4807275,0.019556603773584924,0.004700698559295461,1.0,0.8894661,0.005655434230608936,1.0
11,21,2,0.3750377358490566,0.47066993,0.019556603773584924,0.004602352617765377,1.0,0.8734007,0.005717129277040631,1.0
11,22,2,0.3750377358490566,0.47068846,0.019556603773584924,0.004602533878582833,1.0,0.8708017,0.005746371560743862,1.0
11,23,2,0.3750377358490566,0.41387928,0.019556603773584924,0.004047036498785022,1.0,0.86178845,0.005075064076920611,1.0
11,23,11,0.4337075471698113,0.032741725,0.1890471698113208,0.003094865265038779,1.0,-0.999974,4.260008320384879e-05,0.32741725
11,23,17,0.4728207547169811,0.027706742,0.2151226415094339,0.002980173794166096,1.0,-0.6268463,-3.893881449417035e-05,0.27706742
11,23,28,0.5445283018867925,0.020991743,0.22164150943396227,0.0023263207589680293,1.0,-0.8021734,5.95700530388167e-06,0.20991743
11,24,2,0.3750377358490566,0.35251474,0.019556603773584924,0.0034469955844699243,1.0,0.8571099,0.004296834811492462,1.0
11,24,11,0.4337075471698113,0.045780003,0.2151226415094339,0.004924157594453612,1.0,-0.9999815,0.0001600739896418636,0.45780003
11,24,41,0.6292735849056603,0.026211858,0.22164150943396227,0.0029048178634553585,1.0,-0.9952661,6.175171491849356e-05,0.26211858
11,24,51,0.6944622641509434,0.021493793,0.14341509433962263,0.0015412671419809448,1.0,-0.9999619,8.41052846930479e-05,0.21493793
11,25,2,0.3750377358490566,0.4175318,0.019556603773584924,0.00408275187381034,1.0,0.86820227,0.0050637838332936325,1.0
11,25,11,0.4337075471698113,0.06511259,0.2151226415094339,0.00700359626311176,1.0,-0.99998677,0.0001934120984959622,0.6511259
11,25,41,0.6292735849056603,0.03892833,0.22164150943396227,0.0043140669043334025,1.0,-0.9819731,8.34309557400813e-05,0.3892833
11,25,51,0.6944622641509434,0.032825887,0.16297169811320755,0.0026748452897904056,1.0,-0.9999741,9.836523829018538e-05,0.32825887
11,26,2,0.3750377358490566,0.3991143,0.019556603773584924,0.003902660217768745,1.0,0.8698661,0.004804309084687196,1.0
11,26,11,0.4337075471698113,0.08310294,0.2151226415094339,0.008938662147746893,1.0,-0.9999894,0.0002813131113600869,0.8310294
11,26,51,0.6944622641509434,0.04315251,0.15645283018867928,0.0033756662472239087,1.0,-0.99998033,0.00017009367584211145,0.4315251
11,27,2,0.3750377358490566,0.3831284,0.019556603773584924,0.003746345201753224,1.0,0.8583109,0.00469417032219095,1.0
11,27,11,0.4337075471698113,0.0522452,0.2151226415094339,0.005619562680710035,1.0,-0.9999838,0.0002129866278014789,0.522452
11,27,51,0.6944622641509434,0.023688138,0.16297169811320755,0.0019302479993059951,1.0,-0.9999636,0.0001252831916511463,0.23688138
11,28,2,0.3750377358490566,0.4416921,0.019556603773584924,0.004318998830498393,1.0,0.86089516,0.005457169757975315,1.0
11,29,2,0.3750377358490566,0.34626728,0.019556603773584924,0.0033859060263296374,1.0,0.8648008,0.00415434178522639,1.0
11,29,11,0.4337075471698113,0.105009556,0.2151226415094339,0.011294966515505085,1.0,-0.99999166,0.00035163814595729544,1.0
11,29,51,0.6944622641509434,0.055769682,0.16949056603773593,0.004726217479076028,1.0,-0.9999846,0.00020700632670356885,0.5576968
11,30,2,0.3750377358490566,0.39500743,0.019556603773584924,0.0038625019128030237,1.0,0.8714974,0.004734776407082925,1.0
11,30,11,0.4337075471698113,0.10850543,0.2151226415094339,0.011670987127243343,1.0,-0.9999918,0.00036321385063147686,1.0
11,30,51,0.6944622641509434,0.058660805,0.16949056603773593,0.004971226540938865,1.0,-0.9999853,0.00020944897094652784,0.58660805
11,31,2,0.3750377358490566,0.4005986,0.019556603773584924,0.003917173905473839,1.0,0.86100096,0.004904468872512304,1.0
11,31,11,0.4337075471698113,0.058044612,0.2151226415094339,0.0062433551732661565,1.0,-0.9999842,0.00020594927163158298,0.5804461
11,31,51,0.6944622641509434,0.034078836,0.16297169811320755,0.002776942922259277,1.0,-0.9999754,0.00011972693715396455,0.34078836
11,32,2,0.3750377358490566,0.33239144,0.019556603773584924,0.0032502238533969226,1.0,0.87180996,0.003917646804222673,1.0
11,32,11,0.4337075471698113,0.13599455,0.2151226415094339,0.014627753797004803,1.0,-0.99999344,0.00045586927291071017,1.0
11,32,51,0.6944622641509434,0.077747166,0.16297169811320755,0.006335293846029156,1.0,-0.9999891,0.00029493769729793055,0.77747166
11,33,2,0.3750377358490566,0.39846808,0.019556603773584924,0.003896341150942842,1.0,0.8733694,0.004762288602993252,1.0
11,33,11,0.4337075471698113,0.11674625,0.2151226415094339,0.012557380500548287,1.0,-0.99999243,0.0004182717142522817,1.0
11,33,51,0.6944622641509434,0.06717545,0.16297169811320755,0.005473848411215927,1.0,-0.9999873,0.00024051208909050178,0.6717545
11,34,2,0.3750377358490566,0.3793695,0.019556603773584924,0.0037095894712322196,1.0,0.87442374,0.0045029988302104544,1.0
11,34,11,0.4337075471698113,0.11814612,0.2151226415094339,0.012707952870794058,1.0,-0.99999225,0.0004195368936259738,1.0
11,34,51,0.6944622641509434,0.07256335,0.1760094339622642,0.0063859170976112494,1.0,-0.9999883,0.00027246693869640665,0.7256335
11,35,2,0.3750377358490566,0.30367428,0.019556603773584924,0.002969418791386319,1.0,0.86625814,0.003590518415722937,1.0
11,35,11,0.4337075471698113,0.13115561,0.2151226415094339,0.014107270645083117,1.0,-0.9999932,0.0003851980962083501,1.0
11,35,51,0.6944622641509434,0.07647246,0.16949056603773593,0.006480680369543582,1.0,-0.9999889,0.00023205797664578432,0.7647246
11,36,2,0.3750377358490566,0.31507236,0.019556603773584924,0.003080872629329846,1.0,0.88058525,0.003624126022820683,1.0
11,36,11,0.4337075471698113,0.16751081,0.2151226415094339,0.01801768369691551,1.0,-0.9999947,0.0005680219813549714,1.0
11,36,51,0.6944622641509434,0.100734055,0.1760094339622642,0.008865072004356477,1.0,-0.9999915,0.0003604213302252912,1.0
11,37,2,0.3750377358490566,0.36207408,0.019556603773584924,0.0035404696315526995,1.0,0.88069844,0.0042203926040415875,1.0
11,37,11,0.4337075471698113,0.16018116,0.2151226415094339,0.01722929763962637,1.0,-0.9999945,0.0005264687072464858,1.0
11,37,51,0.6944622641509434,0.09395075,0.1760094339622642,0.008268109026944866,1.0,-0.9999909,0.00035523669490949365,0.9395075
11,38,2,0.3750377358490566,0.37724543,0.019556603773584924,0.003688819662579954,1.0,0.8769657,0.004451517140630073,1.0
11,38,11,0.4337075471698113,0.11283654,0.2151226415094339,0.012136847244399894,1.0,-0.99999225,0.0003604565881694974,1.0
11,38,51,0.6944622641509434,0.06357938,0.16297169811320755,0.005180819803532565,1.0,-0.9999867,0.0002547169806980665,0.6357938
11,39,2,0.3750377358490566,0.38171285,0.019556603773584924,0.0037325035195868005,1.0,0.87920815,0.004487934077353872,1.0
11,39,11,0.4337075471698113,0.073758245,0.2151226415094339,0.007933534196525246,1.0,-0.9999878,0.0002462195740090113,0.73758245
11,39,51,0.6944622641509434,0.04241413,0.18252830188679248,0.0038708894511438772,1.0,-0.9999793,0.00016434754567484777,0.4241413
11,40,2,0.3750377358490566,0.39448482,0.019556603773584924,0.003857391639981633,1.0,0.869514,0.0047468254435983105,1.0
11,40,11,0.4337075471698113,0.0567289,0.2151226415094339,0.006101835352913387,1.0,-0.99998415,0.00020545768011380626,0.567289
11,40,51,0.6944622641509434,0.033257544,0.1760094339622642,0.002926820750787574,1.0,-0.99997425,9.842885992040257e-05,0.33257544
11,41,2,0.3750377358490566,0.268117,0.019556603773584924,0.0026217290705667375,1.0,0.8832145,0.0030183344049709016,1.0
11,41,11,0.4337075471698113,0.12879574,0.2151226415094339,0.01385344022343743,1.0,-0.999993,0.0004179584475358316,1.0
11,41,51,0.6944622641509434,0.07638091,0.1760094339622642,0.006721880234356199,1.0,-0.99998873,0.00027149034024481766,0.7638091
11,42,2,0.3750377358490566,0.29184175,0.019556603773584924,0.0028537166894606852,1.0,0.8817636,0.00332370525546849,1.0
11,42,11,0.4337075471698113,0.09483951,0.2151226415094339,0.010201063310481463,1.0,-0.99999064,0.00029824823592593404,0.94839513
11,42,51,0.6944622641509434,0.05472058,0.1760094339622642,0.0048156692067969535,1.0,-0.99998415,0.00018292160324357494,0.5472058
11,43,11,0.4337075471698113,0.26545775,0.2151226415094339,0.02855298612646336,1.0,-0.9999968,0.001563540383123131,1.0
11,43,51,0.6944622641509434,0.1689654,0.1760094339622642,0.014869752141945771,1.0,-0.99999493,0.0005847932325836099,1.0
11,44,2,0.3750377358490566,0.28157043,0.019556603773584924,0.0027532807116238604,1.0,0.88467664,0.0031728938339869017,1.0
11,44,11,0.4337075471698113,0.1490696,0.2151226415094339,0.016034123841040533,1.0,-0.99999404,0.0004704056356449758,1.0
11,44,51,0.6944622641509434,0.0908348,0.18252830188679248,0.00828996057217976,1.0,-0.9999905,0.0003252131329041785,0.90834796
11,45,4,0.3880754716981132,0.13286108,0.019556603773584924,0.001299155727591156,1.0,-0.9999829,-0.003972854254276798,1.0
11,45,11,0.4337075471698113,0.25135005,0.22164150943396227,0.027854801707672624,1.0,-0.9999966,0.00149429264756781,1.0
11,45,51,0.6944622641509434,0.16067404,0.1760094339622642,0.01414007302472052,1.0,-0.99999464,0.0005678963799353669,1.0
11,46,4,0.3880754716981132,0.13583392,0.019556603773584924,0.0013282250669204977,1.0,-0.9999864,-0.0032948718780302613,1.0
11,46,11,0.4337075471698113,0.20127839,0.2151226415094339,0.021649769306464006,1.0,-0.9999959,0.0013272949723064425,1.0
11,46,51,0.6944622641509434,0.124833405,0.1760094339622642,0.01098592847838717,1.0,-0.9999931,0.0004411844084917855,1.0
11,47,2,0.3750377358490566,0.23479229,0.019556603773584924,0.002295869913022475,1.0,0.8941498,0.002535237692916334,1.0
11,47,11,0.4337075471698113,0.12811685,0.22164150943396227,0.014198005575054098,1.0,-0.9999929,0.0003905713047906372,1.0
11,47,51,0.6944622641509434,0.08171356,0.18252830188679248,0.007457518422378685,1.0,-0.9999894,0.0002832291006953184,0.8171356
11,48,2,0.3750377358490566,0.21227098,0.019556603773584924,0.002075649676457893,1.0,0.91128284,0.00214653010076706,1.0
11,48,11,0.4337075471698113,0.17182124,0.2151226415094339,0.018481319143524702,1.0,-0.99999475,0.0005422561368795634,1.0
11,48,51,0.6944622641509434,0.10801995,0.16949056603773593,0.009154181065424438,1.0,-0.9999921,0.00036441987647840694,1.0
11,49,2,0.3750377358490566,0.26213658,0.019556603773584924,0.002563250600729351,1.0,0.8872994,0.0029146338045465034,1.0
11,49,11,0.4337075471698113,0.110799134,0.2151226415094339,0.011917701167599206,1.0,-0.99999183,0.00036267068130761844,1.0
11,49,51,0.6944622641509434,0.06761038,0.1760094339622642,0.005950032623871319,1.0,-0.9999874,0.00022669793086078146,0.67610383
11,50,2,0.3750377358490566,0.2482974,0.019556603773584924,0.002427926869606074,1.0,0.8876297,0.0027443154766513453,1.0
11,50,11,0.4337075471698113,0.09936422,0.2151226415094339,0.010687746856853643,1.0,-0.9999909,0.0003351926685363031,0.9936422
11,50,51,0.6944622641509434,0.060749292,0.18252830188679248,0.005544232588893963,1.0,-0.99998605,0.00021552133360961155,0.6074929
11,51,2,0.3750377358490566,0.17848194,0.019556603773584924,0.0017452502559940786,1.0,0.9204155,0.0017107754766390653,1.0
11,51,11,0.4337075471698113,0.11766881,0.2151226415094339,0.012656612347038283,1.0,-0.99999243,0.00037913976554069005,1.0
11,51,51,0.6944622641509434,0.07098895,0.18252830188679248,0.006478746532269245,1.0,-0.9999878,0.00024414763746893886,0.70988953
11,52,2,0.3750377358490566,0.23342597,0.019556603773584924,0.0022825096502618993,1.0,0.90413004,0.0024431772707480476,1.0
11,52,11,0.4337075471698113,0.10680884,0.2151226415094339,0.011488500030816721,1.0,-0.9999916,0.00034926236730903955,1.0
11,52,51,0.6944622641509434,0.0635702,0.18252830188679248,0.005801680455792626,1.0,-0.99998647,0.00022093783121029324,0.635702
11,53,2,0.3750377358490566,0.38438553,0.019556603773584924,0.0037586377159042213,1.0,0.89901644,0.004308766819575587,1.0
11,54,2,0.3750377358490566,0.35420042,0.019556603773584924,0.0034634786622141926,1.0,0.89134246,0.004017182964637366,1.0
11,55,2,0.3750377358490566,0.23014969,0.019556603773584924,0.0022504731121490607,1.0,0.9057409,0.0023931111102601745,1.0
11,56,2,0.3750377358490566,0.27488017,0.019556603773584924,0.0026878612929920006,1.0,0.9089992,0.0028802284343934625,1.0
11,57,2,0.3750377358490566,0.2254588,0.019556603773584924,0.0022046042171851663,1.0,0.9012899,0.0023737179935296015,1.0
11,58,2,0.3750377358490566,0.27122825,0.019556603773584924,0.002652151746288788,1.0,0.8934607,0.002976717807177293,1.0
11,59,2,0.3750377358490566,0.3817625,0.019556603773584924,0.003732989018818121,1.0,0.8985894,0.004281598623875572,1.0
11,60,2,0.3750377358490566,0.14954025,0.019556603773584924,0.0014622496650466394,1.0,0.94210374,0.0012586096388604985,1.0
11,61,2,0.3750377358490566,0.2679798,0.019556603773584924,0.0026203873908182385,1.0,0.88026947,0.0030389718125748482,1.0
12,3,2,0.3750377358490566,0.2717086,0.019556603773584924,0.002656848791072956,1.0,0.893999,0.0029777702132272104,1.0
12,4,2,0.3750377358490566,0.2401411,0.019556603773584924,0.0023481721099255243,1.0,0.88834035,0.0026413622069986578,1.0
12,5,2,0.3750377358490566,0.27599037,0.019556603773584924,0.002698717125744192,1.0,0.88338196,0.00311498703088899,1.0
12,6,2,0.3750377358490566,0.27689743,0.019556603773584924,0.0027075866663231066,1.0,0.89156747,0.0030607917263377627,1.0
12,7,2,0.3750377358490566,0.45579696,0.019556603773584924,0.004456920244783729,1.0,0.8926293,0.0052929471893499785,1.0
12,8,2,0.3750377358490566,0.45634502,0.019556603773584924,0.0044622793869589904,1.0,0.8939416,0.005282233992935623,1.0
12,9,2,0.3750377358490566,0.39055693,0.019556603773584924,0.00381898358014395,1.0,0.8884574,0.004506909468884133,1.0
12,10,2,0.3750377358490566,0.33299786,0.019556603773584924,0.003256153588306232,1.0,0.87810117,0.003873628274610266,1.0
12,11,2,0.3750377358490566,0.4614005,0.019556603773584924,0.004511713466554322,1.0,0.87518126,0.005574900852803205,1.0
12,12,2,0.3750377358490566,0.46787262,0.019556603773584924,0.004574999719295866,1.0,0.8863278,0.005529241816723885,1.0
12,13,2,0.3750377358490566,0.43750077,0.019556603773584924,0.004278014652290438,1.0,0.87232965,0.005288170173412611,1.0
12,14,2,0.3750377358490566,0.38654327,0.019556603773584924,0.003779736824755402,1.0,0.8719296,0.004620629971497253,1.0
12,15,2,0.3750377358490566,0.4385295,0.019556603773584924,0.0042880737534109195,1.0,0.87322825,0.005292631340058942,1.0
12,16,2,0.3750377358490566,0.41839027,0.019556603773584924,0.004091146406137722,1.0,0.85243434,0.005218237510893287,1.0
12,17,2,0.3750377358490566,0.43604612,0.019556603773584924,0.004263790632193947,1.0,0.87680626,0.005221674236361872,1.0
12,18,2,0.3750377358490566,0.41110367,0.019556603773584924,0.004019895751240122,1.0,0.86391246,0.005019083752834342,1.0
12,19,2,0.3750377358490566,0.42153454,0.019556603773584924,0.0041218919709043724,1.0,0.87857074,0.005012216884691988,1.0
12,20,2,0.3750377358490566,0.46723527,0.019556603773584924,0.004568767494469323,1.0,0.87713313,0.005629746001932513,1.0
12,21,2,0.3750377358490566,0.46976936,0.019556603773584924,0.004593546605897404,1.0,0.87278026,0.005711958017146579,1.0
12,22,2,0.3750377358490566,0.6334429,0.019556603773584924,0.006193995696193773,1.0,0.8819383,0.00779555604578366,1.0
12,23,2,0.3750377358490566,0.3970886,0.019556603773584924,0.0038828520822637522,1.0,0.8504833,0.004945629330824757,1.0
12,24,2,0.3750377358490566,0.3580671,0.019556603773584924,0.003501288153371724,1.0,0.855439,0.00438315552550909,1.0
12,24,11,0.4337075471698113,0.05804634,0.2151226415094339,0.006243541096741296,1.0,-0.99998593,0.00019762317145671164,0.5804634
12,24,41,0.6292735849056603,0.032162428,0.22164150943396227,0.0035642645336546987,1.0,-0.9999694,7.474759579679308e-05,0.32162428
12,24,51,0.6944622641509434,0.025858045,0.1499339622641509,0.0019384995434644082,1.0,-0.9999684,0.00012954953777917963,0.25858045
12,25,2,0.3750377358490566,0.40511847,0.019556603773584924,0.003961370654825898,1.0,0.85713667,0.004998627854281425,1.0
12,25,11,0.4337075471698113,0.019223332,0.12385849056603776,0.0011904864676718443,1.0,-0.99995756,3.9465427245977125e-05,0.19223332
12,26,2,0.3750377358490566,0.38622946,0.019556603773584924,0.003776668213167284,1.0,0.85431284,0.004768237397677473,1.0
12,26,11,0.4337075471698113,0.050284803,0.2151226415094339,0.0054086998152845294,1.0,-0.9999833,0.00021069284309563032,0.502848
12,26,51,0.6944622641509434,0.02380073,0.16297169811320755,0.0019394227496857914,1.0,-0.9999648,7.726875392964165e-05,0.2380073
12,27,2,0.3750377358490566,0.38095123,0.019556603773584924,0.0037250560896014305,1.0,0.8577365,0.004669913811017525,1.0
12,27,11,0.4337075471698113,0.05968386,0.2151226415094339,0.006419674739241598,1.0,-0.9999852,0.00019210593924735687,0.5968386
12,27,41,0.6292735849056603,0.036379933,0.22164150943396227,0.0040316516712026775,1.0,-0.99997294,7.345083532535169e-05,0.36379933
12,27,51,0.6944622641509434,0.028095365,0.16949056603773593,0.002380949622055271,1.0,-0.99996954,0.00011023766017624152,0.28095365
12,28,2,0.3750377358490566,0.3366347,0.019556603773584924,0.003291715678460196,1.0,0.8521662,0.004122233130850361,1.0
12,28,11,0.4337075471698113,0.07546997,0.2151226415094339,0.008117649726147919,1.0,-0.99998844,0.0002286432809165838,0.7546997
12,28,51,0.6944622641509434,0.040269613,0.18252830188679248,0.0036751720635396137,1.0,-0.9999787,0.0001728130343672745,0.40269613
12,29,2,0.3750377358490566,0.4472459,0.019556603773584924,0.004373305387373245,1.0,0.858197,0.0055575764794013605,1.0
12,30,2,0.3750377358490566,0.50592744,0.019556603773584924,0.004947111275398511,1.0,0.88371354,0.006060459701947056,1.0
12,30,11,0.4337075471698113,0.05469489,0.2151226415094339,0.005883054711908663,1.0,-0.9999843,0.00014966701353469336,0.5469489
12,30,51,0.6944622641509434,0.026456594,0.16949056603773593,0.002242071585835152,1.0,-0.9999672,0.00012194072972590873,0.26456594
12,31,2,0.3750377358490566,0.38100076,0.019556603773584924,0.0037255404231683296,1.0,0.8494307,0.004736348291159641,1.0
12,31,11,0.4337075471698113,0.018974423,0.14993396226415096,0.001422455241657653,1.0,-0.9999567,4.917273586112985e-05,0.18974423
12,32,2,0.3750377358490566,0.32864577,0.019556603773584924,0.0032135975116266424,1.0,0.87248176,0.003863857175564712,1.0
12,32,11,0.4337075471698113,0.1512742,0.2151226415094339,0.016271253205695238,1.0,-0.9999942,0.0005245528799402618,1.0
12,32,51,0.6944622641509434,0.083456635,0.16949056603773593,0.00707255619314482,1.0,-0.9999897,0.0002828679811227956,0.83456635
12,33,2,0.3750377358490566,0.36624545,0.019556603773584924,0.003581258560970148,1.0,0.87094295,0.0043639580988522235,1.0
